timestamp,src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,total_fwd_packets,total_bwd_packets,flow_bytes_per_sec,flow_packets_per_sec,packet_length_mean,fin_flag_count,syn_flag_count,rst_flag_count,psh_flag_count,ack_flag_count,urg_flag_count,label
2024-01-20 08:21:18,10.0.0.50,192.168.1.100,135,49158,TCP,45000,15,12,361.11,0.6,600,1,1,0,4,25,0,BENIGN
2024-01-20 08:21:55,192.168.1.50,203.0.113.200,110,110,TCP,120000,22,18,200,0.333,600,1,1,0,7,38,0,BENIGN
2024-01-20 08:22:30,172.16.0.150,192.168.1.75,587,49159,TCP,180000,28,24,173.33,0.289,600,1,1,0,9,50,0,BENIGN
2024-01-20 08:23:05,198.51.100.50,192.168.1.200,53,49160,UDP,8000,12,12,195,3,65,0,0,0,0,0,0,BENIGN
2024-01-20 08:23:40,192.168.1.100,10.0.0.200,445,445,TCP,300000,42,36,190,0.26,730.77,2,2,0,13,76,0,BENIGN
2024-01-20 08:24:15,203.0.113.75,192.168.1.150,143,49161,TCP,210000,32,26,165.71,0.276,600,1,1,0,9,56,0,BENIGN
2024-01-20 08:24:50,192.168.1.75,172.16.0.100,5060,5060,UDP,25000,20,18,91.2,1.52,60.53,0,0,0,0,0,0,BENIGN
2024-01-20 08:25:25,10.0.0.100,192.168.1.200,1723,1723,TCP,480000,68,58,190.63,0.263,726.98,4,4,1,22,122,1,BENIGN
2024-01-20 08:26:00,192.168.1.150,203.0.113.100,636,636,TCP,150000,25,20,180,0.3,600,1,1,0,7,43,0,BENIGN
2024-01-20 08:26:35,172.16.0.200,192.168.1.100,389,49162,TCP,90000,18,15,220,0.367,600,1,1,0,5,31,0,BENIGN
2024-01-20 08:27:10,198.51.100.100,192.168.1.75,161,49163,UDP,12000,15,13,140,2.333,60,0,0,0,0,0,0,BENIGN
2024-01-20 08:27:45,192.168.1.200,10.0.0.150,69,69,UDP,6000,8,7,150,2.5,60,0,0,0,0,0,0,BENIGN
2024-01-20 08:28:20,203.0.113.150,192.168.1.100,514,514,UDP,18000,22,20,140,2.333,60,0,0,0,0,0,0,BENIGN
2024-01-20 08:28:55,192.168.1.100,172.16.0.50,123,123,UDP,4000,6,5,165,2.75,60,0,0,0,0,0,0,BENIGN
2024-01-20 08:29:30,10.0.0.75,192.168.1.150,179,179,TCP,60000,12,10,220,0.367,600,1,1,0,3,20,0,BENIGN
2024-01-20 08:30:05,192.168.1.75,203.0.113.25,995,995,TCP,270000,38,32,188.89,0.259,728.57,2,2,0,11,68,0,BENIGN
2024-01-20 08:30:40,172.16.0.100,192.168.1.200,465,49164,TCP,195000,30,25,169.23,0.282,600,1,1,0,9,53,0,BENIGN
2024-01-20 08:31:15,198.51.100.200,192.168.1.100,119,49165,TCP,75000,15,12,216.67,0.36,600,1,1,0,4,25,0,BENIGN
2024-01-20 08:31:50,192.168.1.150,10.0.0.25,548,548,TCP,135000,24,20,195.56,0.326,600,1,1,0,7,42,0,BENIGN
2024-01-20 08:32:25,203.0.113.200,192.168.1.75,902,902,TCP,105000,20,16,205.71,0.343,600,1,1,0,5,34,0,BENIGN
2024-01-20 08:33:00,192.168.1.200,172.16.0.75,1433,1433,TCP,420000,58,48,185.71,0.252,736.84,3,3,1,18,104,1,BENIGN
2024-01-20 08:33:35,10.0.0.200,192.168.1.100,88,88,UDP,15000,18,16,136,2.267,60,0,0,0,0,0,0,BENIGN
2024-01-20 08:34:10,192.168.1.100,203.0.113.50,749,749,TCP,225000,34,28,165.33,0.276,600,1,1,0,9,60,0,BENIGN
2024-01-20 08:34:45,172.16.0.25,192.168.1.150,1521,1521,TCP,360000,48,40,177.78,0.244,708.33,2,2,0,12,86,0,BENIGN
2024-01-20 08:35:20,198.51.100.75,192.168.1.200,993,993,TCP,270000,36,30,162.96,0.244,694.44,2,2,0,10,64,0,BENIGN
2024-01-20 08:35:55,192.168.1.100,10.0.0.75,443,443,TCP,540000,75,62,181.48,0.254,739.13,4,4,0,21,135,0,BENIGN
2024-01-20 08:36:30,203.0.113.25,192.168.1.75,80,49166,TCP,330000,46,38,172.73,0.255,727.27,2,2,0,13,82,0,BENIGN
2024-01-20 08:37:05,10.0.0.150,192.168.1.200,22,49167,TCP,75000,14,11,200,0.333,600,1,1,0,4,23,0,BENIGN
2024-01-20 08:37:40,192.168.1.150,172.16.0.50,25,25,TCP,150000,26,22,176,0.32,600,1,1,0,8,46,0,BENIGN
2024-01-20 08:38:15,198.51.100.150,192.168.1.100,53,49168,UDP,10000,14,12,156,2.6,60,0,0,0,0,0,0,BENIGN
2024-01-20 08:38:50,192.168.1.200,203.0.113.75,110,110,TCP,180000,28,24,166.67,0.289,600,1,1,0,9,50,0,BENIGN
2024-01-20 08:39:25,172.16.0.75,192.168.1.150,143,49169,TCP,240000,35,29,175,0.267,714.29,2,2,0,11,62,0,BENIGN
2024-01-20 08:40:00,10.0.0.25,192.168.1.100,587,49170,TCP,120000,22,18,183.33,0.333,600,1,1,0,7,38,0,BENIGN
2024-01-20 08:40:35,192.168.1.75,198.51.100.25,995,995,TCP,390000,54,45,184.62,0.254,740.74,3,3,0,16,97,0,BENIGN
2024-01-20 08:41:10,203.0.113.100,192.168.1.200,636,636,TCP,210000,32,26,171.43,0.276,600,1,1,0,9,56,0,BENIGN
2024-01-20 08:41:45,192.168.1.100,172.16.0.100,389,389,TCP,165000,28,23,181.82,0.309,607.14,1,1,0,8,49,0,BENIGN
2024-01-20 08:42:20,10.0.0.100,192.168.1.150,465,49171,TCP,255000,38,32,176.47,0.275,710.53,2,2,0,11,68,0,BENIGN
2024-01-20 08:42:55,198.51.100.200,192.168.1.75,119,49172,TCP,90000,16,13,177.78,0.322,600,1,1,0,5,27,0,BENIGN
2024-01-20 08:43:30,192.168.1.200,203.0.113.150,548,548,TCP,195000,30,25,169.23,0.282,600,1,1,0,9,53,0,BENIGN
2024-01-20 08:44:05,172.16.0.150,192.168.1.100,902,902,TCP,135000,24,20,177.78,0.326,600,1,1,0,7,42,0,BENIGN
2024-01-20 08:44:40,10.0.0.200,192.168.1.200,1433,1433,TCP,480000,66,55,187.5,0.252,742.42,4,4,1,19,118,1,BENIGN
2024-01-20 08:45:15,192.168.1.150,198.51.100.100,88,88,UDP,18000,20,18,144.44,2.111,60,0,0,0,0,0,0,BENIGN
2024-01-20 08:45:50,203.0.113.200,192.168.1.75,749,749,TCP,285000,42,35,168.42,0.27,714.29,2,2,0,12,75,0,BENIGN
2024-01-20 08:46:25,192.168.1.100,172.16.0.200,1521,1521,TCP,420000,58,48,183.33,0.252,724.14,3,3,1,18,104,1,BENIGN
2024-01-20 08:47:00,10.0.0.75,192.168.1.150,993,993,TCP,315000,44,37,171.43,0.257,704.55,2,2,0,13,79,0,BENIGN
2024-01-20 08:47:35,198.51.100.50,192.168.1.200,443,443,TCP,600000,82,68,175,0.25,743.9,4,4,0,24,146,0,BENIGN
2024-01-20 08:48:10,192.168.1.200,203.0.113.25,80,49173,TCP,375000,52,43,173.33,0.253,730.77,3,3,0,15,93,0,BENIGN
2024-01-20 08:48:45,172.16.0.25,192.168.1.100,22,49174,TCP,90000,16,13,188.89,0.322,600,1,1,0,5,27,0,BENIGN
2024-01-20 08:49:20,10.0.0.150,192.168.1.75,25,25,TCP,165000,28,23,181.82,0.309,607.14,1,1,0,8,49,0,BENIGN
2024-01-20 08:49:55,192.168.1.150,198.51.100.75,53,49175,UDP,12000,16,14,150,2.5,60,0,0,0,0,0,0,BENIGN
2024-01-20 08:50:30,203.0.113.75,192.168.1.200,110,110,TCP,225000,34,28,168,0.276,600,1,1,0,10,60,0,BENIGN
