TimeGenerated,EventID,EventType,Computer,Account_Name,Account_Domain,Logon_Type,Logon_Process,Authentication_Package,Workstation_Name,Source_Network_Address,Source_Port,Process_Name,Process_ID,Logon_ID,Security_ID,Event_Description,Severity
2024-01-20 08:19:00,4625,Failed Logon,WORKSTATION-06,guest,CORPORATE,2,User32,Negotiate,WORKSTATION-06,192.168.1.105,0,winlogon.exe,1239,0x0,S-1-0-0,An account failed to log on,Warning
2024-01-20 08:19:15,4625,Failed Logon,WORKSTATION-06,password,CORPORATE,2,User32,Negotiate,WORKSTATION-06,192.168.1.105,0,winlogon.exe,1239,0x0,S-1-0-0,An account failed to log on,Warning
2024-01-20 08:19:30,4740,Account Locked,DC-01,admin,CORPORATE,0,Unknown,Unknown,WORKSTATION-06,192.168.1.105,0,lsass.exe,678,0x0,S-1-5-21-1234567890-987654321-123456789-500,A user account was locked out,Error
2024-01-20 08:19:45,4624,Successful Logon,WORKSTATION-07,bob.wilson,CORPORATE,2,User32,Negotiate,WORKSTATION-07,192.168.1.106,0,winlogon.exe,1240,0x3ec,S-1-5-21-1234567890-987654321-123456789-1005,An account was successfully logged on,Information
2024-01-20 08:20:00,4634,Account Logoff,WORKSTATION-04,mary.johnson,CORPORATE,2,User32,Negotiate,WORKSTATION-04,192.168.1.103,0,winlogon.exe,1237,0x3e9,S-1-5-21-1234567890-987654321-123456789-1003,An account was logged off,Information
2024-01-20 08:20:15,4625,Failed Logon,EXTERNAL-01,hacker123,UNKNOWN,3,Advapi,NTLM,EXTERNAL-01,203.0.113.100,0,cmd.exe,4567,0x0,S-1-0-0,An account failed to log on,Warning
2024-01-20 08:20:30,4625,Failed Logon,EXTERNAL-01,sqlinjection,UNKNOWN,3,Advapi,NTLM,EXTERNAL-01,203.0.113.100,0,cmd.exe,4567,0x0,S-1-0-0,An account failed to log on,Warning
2024-01-20 08:20:45,4625,Failed Logon,EXTERNAL-01,backdoor,UNKNOWN,3,Advapi,NTLM,EXTERNAL-01,203.0.113.100,0,cmd.exe,4567,0x0,S-1-0-0,An account failed to log on,Warning
2024-01-20 08:21:00,4648,Explicit Logon,SERVER-01,backup.service,CORPORATE,4,Advapi,Kerberos,SERVER-01,192.168.1.200,0,backup.exe,5678,0x3ed,S-1-5-21-1234567890-987654321-123456789-1006,A logon was attempted using explicit credentials,Information
2024-01-20 08:21:15,4624,Successful Logon,WORKSTATION-08,alice.brown,CORPORATE,2,User32,Negotiate,WORKSTATION-08,192.168.1.107,0,winlogon.exe,1241,0x3ee,S-1-5-21-1234567890-987654321-123456789-1007,An account was successfully logged on,Information
2024-01-20 08:21:30,4625,Failed Logon,WORKSTATION-09,temp.user,CORPORATE,2,User32,Negotiate,WORKSTATION-09,192.168.1.108,0,winlogon.exe,1242,0x0,S-1-0-0,An account failed to log on,Warning
2024-01-20 08:21:45,4624,Successful Logon,WORKSTATION-10,charlie.davis,CORPORATE,2,User32,Negotiate,WORKSTATION-10,192.168.1.109,0,winlogon.exe,1243,0x3ef,S-1-5-21-1234567890-987654321-123456789-1008,An account was successfully logged on,Information
2024-01-20 08:22:00,4634,Account Logoff,WORKSTATION-07,bob.wilson,CORPORATE,2,User32,Negotiate,WORKSTATION-07,192.168.1.106,0,winlogon.exe,1240,0x3ec,S-1-5-21-1234567890-987654321-123456789-1005,An account was logged off,Information
2024-01-20 08:22:15,4625,Failed Logon,SCANNER-01,scan.user,UNKNOWN,2,User32,NTLM,SCANNER-01,198.51.100.50,0,nmap.exe,6789,0x0,S-1-0-0,An account failed to log on,Warning
2024-01-20 08:22:30,4625,Failed Logon,SCANNER-01,enum.user,UNKNOWN,2,User32,NTLM,SCANNER-01,198.51.100.50,0,enum.exe,6790,0x0,S-1-0-0,An account failed to log on,Warning
2024-01-20 08:22:45,4625,Failed Logon,SCANNER-01,probe.user,UNKNOWN,2,User32,NTLM,SCANNER-01,198.51.100.50,0,probe.exe,6791,0x0,S-1-0-0,An account failed to log on,Warning
2024-01-20 08:23:00,4624,Successful Logon,WORKSTATION-11,diana.miller,CORPORATE,2,User32,Negotiate,WORKSTATION-11,192.168.1.110,0,winlogon.exe,1244,0x3f0,S-1-5-21-1234567890-987654321-123456789-1009,An account was successfully logged on,Information
2024-01-20 08:23:15,4672,Special Privileges,WORKSTATION-11,diana.miller,CORPORATE,2,User32,Negotiate,WORKSTATION-11,192.168.1.110,0,winlogon.exe,1244,0x3f0,S-1-5-21-1234567890-987654321-123456789-1009,Special privileges assigned to new logon,Information
2024-01-20 08:23:30,4625,Failed Logon,WORKSTATION-12,guest,CORPORATE,2,User32,Negotiate,WORKSTATION-12,192.168.1.111,0,winlogon.exe,1245,0x0,S-1-0-0,An account failed to log on,Warning
2024-01-20 08:23:45,4624,Successful Logon,SERVER-03,monitoring.service,CORPORATE,5,Advapi,Kerberos,SERVER-03,192.168.1.201,0,monitor.exe,7890,0x3f1,S-1-5-21-1234567890-987654321-123456789-1010,An account was successfully logged on,Information
2024-01-20 08:24:00,4634,Account Logoff,WORKSTATION-08,alice.brown,CORPORATE,2,User32,Negotiate,WORKSTATION-08,192.168.1.107,0,winlogon.exe,1241,0x3ee,S-1-5-21-1234567890-987654321-123456789-1007,An account was logged off,Information
2024-01-20 08:24:15,4625,Failed Logon,ATTACKER-01,malicious.user,UNKNOWN,3,Advapi,NTLM,ATTACKER-01,172.16.0.100,0,exploit.exe,8901,0x0,S-1-0-0,An account failed to log on,Warning
2024-01-20 08:24:30,4625,Failed Logon,ATTACKER-01,payload.user,UNKNOWN,3,Advapi,NTLM,ATTACKER-01,172.16.0.100,0,payload.exe,8902,0x0,S-1-0-0,An account failed to log on,Warning
2024-01-20 08:24:45,4625,Failed Logon,ATTACKER-01,reverse.shell,UNKNOWN,3,Advapi,NTLM,ATTACKER-01,172.16.0.100,0,shell.exe,8903,0x0,S-1-0-0,An account failed to log on,Warning
2024-01-20 08:25:00,4624,Successful Logon,WORKSTATION-13,frank.garcia,CORPORATE,2,User32,Negotiate,WORKSTATION-13,192.168.1.112,0,winlogon.exe,1246,0x3f2,S-1-5-21-1234567890-987654321-123456789-1011,An account was successfully logged on,Information
2024-01-20 08:25:15,4648,Explicit Logon,WORKSTATION-13,admin,CORPORATE,3,Advapi,Negotiate,WORKSTATION-13,192.168.1.112,0,runas.exe,2346,0x3f3,S-1-5-21-1234567890-987654321-123456789-500,A logon was attempted using explicit credentials,Information
2024-01-20 08:25:30,4634,Account Logoff,WORKSTATION-10,charlie.davis,CORPORATE,2,User32,Negotiate,WORKSTATION-10,192.168.1.109,0,winlogon.exe,1243,0x3ef,S-1-5-21-1234567890-987654321-123456789-1008,An account was logged off,Information
2024-01-20 08:25:45,4625,Failed Logon,WORKSTATION-14,disabled.user,CORPORATE,2,User32,Negotiate,WORKSTATION-14,192.168.1.113,0,winlogon.exe,1247,0x0,S-1-0-0,An account failed to log on,Warning
2024-01-20 08:26:00,4624,Successful Logon,WORKSTATION-15,grace.lee,CORPORATE,2,User32,Negotiate,WORKSTATION-15,192.168.1.114,0,winlogon.exe,1248,0x3f4,S-1-5-21-1234567890-987654321-123456789-1012,An account was successfully logged on,Information
2024-01-20 08:26:15,4672,Special Privileges,WORKSTATION-15,grace.lee,CORPORATE,2,User32,Negotiate,WORKSTATION-15,192.168.1.114,0,winlogon.exe,1248,0x3f4,S-1-5-21-1234567890-987654321-123456789-1012,Special privileges assigned to new logon,Information
2024-01-20 08:26:30,4625,Failed Logon,BOT-01,bot.scanner,UNKNOWN,2,User32,NTLM,BOT-01,10.0.0.100,0,bot.exe,9012,0x0,S-1-0-0,An account failed to log on,Warning
2024-01-20 08:26:45,4625,Failed Logon,BOT-01,crawler.bot,UNKNOWN,2,User32,NTLM,BOT-01,10.0.0.100,0,crawler.exe,9013,0x0,S-1-0-0,An account failed to log on,Warning
2024-01-20 08:27:00,4625,Failed Logon,BOT-01,spider.bot,UNKNOWN,2,User32,NTLM,BOT-01,10.0.0.100,0,spider.exe,9014,0x0,S-1-0-0,An account failed to log on,Warning
2024-01-20 08:27:15,4624,Successful Logon,SERVER-04,database.service,CORPORATE,5,Advapi,Kerberos,SERVER-04,192.168.1.202,0,sqlservr.exe,1357,0x3f5,S-1-5-21-1234567890-987654321-123456789-1013,An account was successfully logged on,Information
2024-01-20 08:27:30,4634,Account Logoff,WORKSTATION-11,diana.miller,CORPORATE,2,User32,Negotiate,WORKSTATION-11,192.168.1.110,0,winlogon.exe,1244,0x3f0,S-1-5-21-1234567890-987654321-123456789-1009,An account was logged off,Information
2024-01-20 08:27:45,4625,Failed Logon,WORKSTATION-16,expired.user,CORPORATE,2,User32,Negotiate,WORKSTATION-16,192.168.1.115,0,winlogon.exe,1249,0x0,S-1-0-0,An account failed to log on,Warning
